valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
410.bwaves,,,,,NR,,,,,NR
410.bwaves,,,,,NR,,,,,NR
410.bwaves,,,,,NR,,,,,NR
410.bwaves,,,,,NR,,,,,NR
410.bwaves,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
444.namd,8020,252.884321,31.714105,1,S,,,,,,"ref iteration #1"
444.namd,8020,253.220849,31.671958,0,S,,,,,,"ref iteration #2"
444.namd,8020,253.031619,31.695644,0,S,,,,,,"ref iteration #3"
444.namd,8020,252.717295,31.735066,0,S,,,,,,"ref iteration #4"
444.namd,8020,252.554394,31.755535,0,S,,,,,,"ref iteration #5"
447.dealII,11440,191.94897,59.599174,0,S,,,,,,"ref iteration #1"
447.dealII,11440,193.225496,59.205437,0,S,,,,,,"ref iteration #2"
447.dealII,11440,192.34171,59.477479,0,S,,,,,,"ref iteration #3"
447.dealII,11440,193.270029,59.191795,0,S,,,,,,"ref iteration #4"
447.dealII,11440,192.766453,59.346426,1,S,,,,,,"ref iteration #5"
450.soplex,8340,152.624683,54.643848,0,S,,,,,,"ref iteration #1"
450.soplex,8340,152.606436,54.650382,0,S,,,,,,"ref iteration #2"
450.soplex,8340,153.096438,54.475467,0,S,,,,,,"ref iteration #3"
450.soplex,8340,152.964777,54.522356,1,S,,,,,,"ref iteration #4"
450.soplex,8340,153.581184,54.303527,0,S,,,,,,"ref iteration #5"
453.povray,5320,89.918812,59.164483,0,S,,,,,,"ref iteration #1"
453.povray,5320,89.715708,59.298423,0,S,,,,,,"ref iteration #2"
453.povray,5320,89.563171,59.399415,0,S,,,,,,"ref iteration #3"
453.povray,5320,89.472527,59.459593,0,S,,,,,,"ref iteration #4"
453.povray,5320,89.669741,59.328821,1,S,,,,,,"ref iteration #5"
454.calculix,,,,,NR,,,,,NR
454.calculix,,,,,NR,,,,,NR
454.calculix,,,,,NR,,,,,NR
454.calculix,,,,,NR,,,,,NR
454.calculix,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
410.bwaves,,,,,NR,,,,,NR
416.gamess,,,,,NR,,,,,NR
433.milc,,,,,NR,,,,,NR
434.zeusmp,,,,,NR,,,,,NR
435.gromacs,,,,,NR,,,,,NR
436.cactusADM,,,,,NR,,,,,NR
437.leslie3d,,,,,NR,,,,,NR
444.namd,8020,252.884321,31.714105,1,S,,,,,NR,"SelectedIteration (base #1)"
447.dealII,11440,192.766453,59.346426,1,S,,,,,NR,"SelectedIteration (base #5)"
450.soplex,8340,152.964777,54.522356,1,S,,,,,NR,"SelectedIteration (base #4)"
453.povray,5320,89.669741,59.328821,1,S,,,,,NR,"SelectedIteration (base #5)"
454.calculix,,,,,NR,,,,,NR
459.GemsFDTD,,,,,NR,,,,,NR
465.tonto,,,,,NR,,,,,NR
470.lbm,,,,,NR,,,,,NR
481.wrf,,,,,NR,,,,,NR
482.sphinx3,,,,,NR,,,,,NR

