valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1752.439424,5.575086,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,1755.470266,5.56546,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,1755.960748,5.563906,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,1568.342744,6.152992,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,1565.239531,6.165191,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,1566.899955,6.158657,1,S,,,,,,"ref iteration #3"
403.gcc,8050,1062.823819,7.574162,0,S,,,,,,"ref iteration #1"
403.gcc,8050,1060.800367,7.58861,0,S,,,,,,"ref iteration #2"
403.gcc,8050,1061.555216,7.583214,1,S,,,,,,"ref iteration #3"
429.mcf,9120,1865.171456,4.889631,0,S,,,,,,"ref iteration #1"
429.mcf,9120,1852.805825,4.922264,0,S,,,,,,"ref iteration #2"
429.mcf,9120,1862.115748,4.897655,1,S,,,,,,"ref iteration #3"
445.gobmk,10490,1610.429998,6.513788,1,S,,,,,,"ref iteration #1"
445.gobmk,10490,1610.213457,6.514664,0,S,,,,,,"ref iteration #2"
445.gobmk,10490,1610.74493,6.512515,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,1497.416309,6.230732,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,1498.302376,6.227047,1,S,,,,,,"ref iteration #2"
456.hmmer,9330,1498.488945,6.226272,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,2389.738481,5.063316,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,2401.037188,5.039489,0,S,,,,,,"ref iteration #2"
458.sjeng,12100,2400.870864,5.039838,1,S,,,,,,"ref iteration #3"
462.libquantum,20720,1128.712381,18.357201,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,1127.835982,18.371466,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,1128.126806,18.36673,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,2015.707328,10.978776,1,S,,,,,,"ref iteration #1"
464.h264ref,22130,2013.532058,10.990637,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,2016.74207,10.97314,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,1428.108537,4.376418,1,S,,,,,,"ref iteration #1"
471.omnetpp,6250,1425.339557,4.38492,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,1483.638628,4.212616,0,S,,,,,,"ref iteration #3"
473.astar,7020,1362.516937,5.15223,0,S,,,,,,"ref iteration #1"
473.astar,7020,1355.726441,5.178036,0,S,,,,,,"ref iteration #2"
473.astar,7020,1356.987056,5.173225,1,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,941.953199,7.325205,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,941.82949,7.326167,1,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,935.913375,7.372477,0,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1755.470266,5.56546,1,S,,,,,NR,"SelectedIteration (base #2)"
401.bzip2,9650,1566.899955,6.158657,1,S,,,,,NR,"SelectedIteration (base #3)"
403.gcc,8050,1061.555216,7.583214,1,S,,,,,NR,"SelectedIteration (base #3)"
429.mcf,9120,1862.115748,4.897655,1,S,,,,,NR,"SelectedIteration (base #3)"
445.gobmk,10490,1610.429998,6.513788,1,S,,,,,NR,"SelectedIteration (base #1)"
456.hmmer,9330,1498.302376,6.227047,1,S,,,,,NR,"SelectedIteration (base #2)"
458.sjeng,12100,2400.870864,5.039838,1,S,,,,,NR,"SelectedIteration (base #3)"
462.libquantum,20720,1128.126806,18.36673,1,S,,,,,NR,"SelectedIteration (base #3)"
464.h264ref,22130,2015.707328,10.978776,1,S,,,,,NR,"SelectedIteration (base #1)"
471.omnetpp,6250,1428.108537,4.376418,1,S,,,,,NR,"SelectedIteration (base #1)"
473.astar,7020,1356.987056,5.173225,1,S,,,,,NR,"SelectedIteration (base #3)"
483.xalancbmk,6900,941.82949,7.326167,1,S,,,,,NR,"SelectedIteration (base #2)"

SPECint_base2006,6.734551,,6.734551
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",008

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Oct-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Portability Flags"
400.perlbench," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX_X64"
401.bzip2," -DSPEC_CPU_LP64"
403.gcc," -DSPEC_CPU_LP64"
429.mcf," -DSPEC_CPU_LP64"
445.gobmk," -DSPEC_CPU_LP64"
456.hmmer," -DSPEC_CPU_LP64"
458.sjeng," -DSPEC_CPU_LP64"
462.libquantum," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"
464.h264ref," -DSPEC_CPU_LP64"
471.omnetpp," -DSPEC_CPU_LP64"
473.astar," -DSPEC_CPU_LP64"
483.xalancbmk," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"

"Base Optimization Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Other Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Forbidden Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Unknown Flags"
400.perlbench," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
401.bzip2," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
403.gcc," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
429.mcf," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
445.gobmk," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
456.hmmer," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," /home/XXXXXXXX/repos/llvm-mte/.buildcross/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89 -mllvm -tagcfi-retlock"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/repos/llvm-mte/toolchains/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -L/home/XXXXXXXX/repos/llvm-mte/tagcfi_samples/runtime/ -l:mte-sync-aarch64.a"
