valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,228.072367,42.837281,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,280.833611,34.789283,0,S,,,,,,"ref iteration #2"
400.perlbench,9770,280.524464,34.827622,1,S,,,,,,"ref iteration #3"
401.bzip2,9650,340.307152,28.356736,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,396.152998,24.359275,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,395.507337,24.399042,1,S,,,,,,"ref iteration #3"
403.gcc,8050,153.256005,52.52649,0,S,,,,,,"ref iteration #1"
403.gcc,8050,181.331053,44.393941,0,S,,,,,,"ref iteration #2"
403.gcc,8050,179.529038,44.839543,1,S,,,,,,"ref iteration #3"
429.mcf,9120,210.565934,43.311849,0,S,,,,,,"ref iteration #1"
429.mcf,9120,220.065744,41.442161,0,S,,,,,,"ref iteration #2"
429.mcf,9120,217.271374,41.975157,1,S,,,,,,"ref iteration #3"
445.gobmk,10490,341.559345,30.712086,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,341.091104,30.754247,1,S,,,,,,"ref iteration #2"
445.gobmk,10490,340.19509,30.83525,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,230.938813,40.400312,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,232.81122,40.075388,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,231.120649,40.368526,1,S,,,,,,"ref iteration #3"
458.sjeng,12100,423.123062,28.596881,1,S,,,,,,"ref iteration #1"
458.sjeng,12100,424.451624,28.507371,0,S,,,,,,"ref iteration #2"
458.sjeng,12100,423.049169,28.601876,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,522.186985,39.679273,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,522.163343,39.68107,1,S,,,,,,"ref iteration #2"
462.libquantum,20720,509.935819,40.632564,0,S,,,,,,"ref iteration #3"
464.h264ref,22130,365.926054,60.476699,1,S,,,,,,"ref iteration #1"
464.h264ref,22130,366.577752,60.369185,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,364.546712,60.705526,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,300.482762,20.799862,1,S,,,,,,"ref iteration #1"
471.omnetpp,6250,295.325017,21.163124,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,301.881824,20.703466,0,S,,,,,,"ref iteration #3"
473.astar,7020,314.630724,22.311871,1,S,,,,,,"ref iteration #1"
473.astar,7020,314.625721,22.312225,0,S,,,,,,"ref iteration #2"
473.astar,7020,316.753266,22.16236,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,158.898378,43.42398,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,158.747253,43.465319,1,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,156.805104,44.00367,0,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,280.524464,34.827622,1,S,,,,,NR,"SelectedIteration (base #3)"
401.bzip2,9650,395.507337,24.399042,1,S,,,,,NR,"SelectedIteration (base #3)"
403.gcc,8050,179.529038,44.839543,1,S,,,,,NR,"SelectedIteration (base #3)"
429.mcf,9120,217.271374,41.975157,1,S,,,,,NR,"SelectedIteration (base #3)"
445.gobmk,10490,341.091104,30.754247,1,S,,,,,NR,"SelectedIteration (base #2)"
456.hmmer,9330,231.120649,40.368526,1,S,,,,,NR,"SelectedIteration (base #3)"
458.sjeng,12100,423.123062,28.596881,1,S,,,,,NR,"SelectedIteration (base #1)"
462.libquantum,20720,522.163343,39.68107,1,S,,,,,NR,"SelectedIteration (base #2)"
464.h264ref,22130,365.926054,60.476699,1,S,,,,,NR,"SelectedIteration (base #1)"
471.omnetpp,6250,300.482762,20.799862,1,S,,,,,NR,"SelectedIteration (base #1)"
473.astar,7020,314.630724,22.311871,1,S,,,,,NR,"SelectedIteration (base #1)"
483.xalancbmk,6900,158.747253,43.465319,1,S,,,,,NR,"SelectedIteration (base #2)"

SPECint_base2006,34.402813,,34.402813
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",001

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Oct-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Portability Flags"
400.perlbench," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX_X64"
401.bzip2," -DSPEC_CPU_LP64"
403.gcc," -DSPEC_CPU_LP64"
