valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1490.880946,6.553172,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,1482.234329,6.5914,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,1481.709095,6.593737,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,1472.980094,6.551344,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,1482.703692,6.508381,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,1473.919029,6.547171,1,S,,,,,,"ref iteration #3"
403.gcc,8050,992.35946,8.11198,0,S,,,,,,"ref iteration #1"
403.gcc,8050,990.48635,8.12732,1,S,,,,,,"ref iteration #2"
403.gcc,8050,990.162014,8.129983,0,S,,,,,,"ref iteration #3"
429.mcf,9120,1852.197867,4.92388,0,S,,,,,,"ref iteration #1"
429.mcf,9120,1887.366426,4.83213,0,S,,,,,,"ref iteration #2"
429.mcf,9120,1862.218474,4.897385,1,S,,,,,,"ref iteration #3"
445.gobmk,10490,1472.282831,7.12499,1,S,,,,,,"ref iteration #1"
445.gobmk,10490,1473.828149,7.117519,0,S,,,,,,"ref iteration #2"
445.gobmk,10490,1471.717526,7.127726,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,1233.149914,7.56599,1,S,,,,,,"ref iteration #1"
456.hmmer,9330,1233.624244,7.563081,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,1231.050618,7.578892,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,2207.579834,5.481115,1,S,,,,,,"ref iteration #1"
458.sjeng,12100,2201.654449,5.495867,0,S,,,,,,"ref iteration #2"
458.sjeng,12100,2215.182479,5.462304,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,1050.14522,19.730604,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,1045.939829,19.809935,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,1047.836058,19.774086,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,1872.956373,11.815545,1,S,,,,,,"ref iteration #1"
464.h264ref,22130,1874.562782,11.805419,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,1868.787475,11.841903,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,1421.302823,4.397374,1,S,,,,,,"ref iteration #1"
471.omnetpp,6250,1425.455405,4.384564,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,1414.07955,4.41984,0,S,,,,,,"ref iteration #3"
473.astar,7020,1267.847667,5.536943,0,S,,,,,,"ref iteration #1"
473.astar,7020,1264.889308,5.549893,1,S,,,,,,"ref iteration #2"
473.astar,7020,1258.951944,5.576067,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,924.972676,7.45968,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,926.864853,7.444451,1,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,929.555613,7.422902,0,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1482.234329,6.5914,1,S,,,,,NR,"SelectedIteration (base #2)"
401.bzip2,9650,1473.919029,6.547171,1,S,,,,,NR,"SelectedIteration (base #3)"
403.gcc,8050,990.48635,8.12732,1,S,,,,,NR,"SelectedIteration (base #2)"
