valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,425.02603,22.986827,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,504.378242,19.370384,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,520.785432,18.760125,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,361.509077,26.693659,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,416.243732,23.183532,1,S,,,,,,"ref iteration #2"
401.bzip2,9650,419.676359,22.993909,0,S,,,,,,"ref iteration #3"
403.gcc,8050,276.254127,29.139836,0,S,,,,,,"ref iteration #1"
403.gcc,8050,314.79511,25.57219,1,S,,,,,,"ref iteration #2"
403.gcc,8050,319.312913,25.21038,0,S,,,,,,"ref iteration #3"
429.mcf,9120,209.972659,43.434226,0,S,,,,,,"ref iteration #1"
429.mcf,9120,218.986345,41.646432,1,S,,,,,,"ref iteration #2"
429.mcf,9120,222.211701,41.041943,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,485.84263,21.591354,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,487.647039,21.51146,1,S,,,,,,"ref iteration #2"
445.gobmk,10490,490.03137,21.406793,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,236.003317,39.533343,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,246.07219,37.915703,1,S,,,,,,"ref iteration #2"
456.hmmer,9330,249.211922,37.438016,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,409.828954,29.524512,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,472.821515,25.591052,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,476.989681,25.367425,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,562.480242,36.836849,1,S,,,,,,"ref iteration #1"
462.libquantum,20720,552.547456,37.499042,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,571.420802,36.260493,0,S,,,,,,"ref iteration #3"
464.h264ref,22130,402.310861,55.007215,0,S,,,,,,"ref iteration #1"
464.h264ref,22130,403.552492,54.837971,1,S,,,,,,"ref iteration #2"
464.h264ref,22130,406.798061,54.400456,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,390.796708,15.99297,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,395.601056,15.798744,1,S,,,,,,"ref iteration #2"
471.omnetpp,6250,411.436312,15.190686,0,S,,,,,,"ref iteration #3"
473.astar,7020,332.746808,21.097122,0,S,,,,,,"ref iteration #1"
473.astar,7020,350.613148,20.022067,1,S,,,,,,"ref iteration #2"
473.astar,7020,353.844871,19.839202,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,216.022325,31.941143,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,219.167699,31.482741,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,217.09207,31.78375,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,504.378242,19.370384,1,S,,,,,NR,"SelectedIteration (base #2)"
