valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1670.87465,5.847237,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,1672.189479,5.842639,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,1674.30294,5.835264,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,1812.735626,5.323446,1,S,,,,,,"ref iteration #1"
401.bzip2,9650,1810.646841,5.329587,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,1815.501025,5.315337,0,S,,,,,,"ref iteration #3"
403.gcc,8050,1141.872955,7.049821,0,S,,,,,,"ref iteration #1"
403.gcc,8050,1143.972947,7.03688,1,S,,,,,,"ref iteration #2"
403.gcc,8050,1146.042886,7.02417,0,S,,,,,,"ref iteration #3"
429.mcf,9120,2984.005445,3.056295,0,S,,,,,,"ref iteration #1"
429.mcf,9120,3017.84703,3.022022,1,S,,,,,,"ref iteration #2"
429.mcf,9120,3025.815956,3.014063,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,1661.132697,6.314968,1,S,,,,,,"ref iteration #1"
445.gobmk,10490,1675.551169,6.260626,0,S,,,,,,"ref iteration #2"
445.gobmk,10490,1660.995687,6.315489,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,1419.464428,6.572902,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,1417.935607,6.579989,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,1419.419709,6.573109,1,S,,,,,,"ref iteration #3"
458.sjeng,12100,2342.063859,5.166383,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,2352.072802,5.144399,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,2358.388464,5.130622,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,1484.558503,13.957011,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,1290.005373,16.061949,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,1327.104922,15.612933,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,2165.848345,10.217705,1,S,,,,,,"ref iteration #1"
464.h264ref,22130,2155.136456,10.268491,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,2167.844933,10.208295,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,1664.101819,3.75578,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,1670.489131,3.741419,1,S,,,,,,"ref iteration #2"
471.omnetpp,6250,1704.18035,3.667452,0,S,,,,,,"ref iteration #3"
473.astar,7020,1371.439453,5.118709,0,S,,,,,,"ref iteration #1"
473.astar,7020,1384.968554,5.068707,1,S,,,,,,"ref iteration #2"
473.astar,7020,1391.534475,5.044791,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,1049.700021,6.573307,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,1050.957497,6.565442,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,1049.80374,6.572657,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1672.189479,5.842639,1,S,,,,,NR,"SelectedIteration (base #2)"
401.bzip2,9650,1812.735626,5.323446,1,S,,,,,NR,"SelectedIteration (base #1)"
403.gcc,8050,1143.972947,7.03688,1,S,,,,,NR,"SelectedIteration (base #2)"
429.mcf,9120,3017.84703,3.022022,1,S,,,,,NR,"SelectedIteration (base #2)"
445.gobmk,10490,1661.132697,6.314968,1,S,,,,,NR,"SelectedIteration (base #1)"
456.hmmer,9330,1419.419709,6.573109,1,S,,,,,NR,"SelectedIteration (base #3)"
458.sjeng,12100,2352.072802,5.144399,1,S,,,,,NR,"SelectedIteration (base #2)"
462.libquantum,20720,1327.104922,15.612933,1,S,,,,,NR,"SelectedIteration (base #3)"
