valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,427.800909,22.837726,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,438.346382,22.28831,0,S,,,,,,"ref iteration #2"
400.perlbench,9770,436.713452,22.371649,0,S,,,,,,"ref iteration #3"
400.perlbench,9770,437.692732,22.321595,0,S,,,,,,"ref iteration #4"
400.perlbench,9770,437.212246,22.346126,1,S,,,,,,"ref iteration #5"
401.bzip2,9650,615.326909,15.682721,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,615.329261,15.682661,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,618.842064,15.593639,1,S,,,,,,"ref iteration #3"
401.bzip2,9650,619.746343,15.570887,0,S,,,,,,"ref iteration #4"
401.bzip2,9650,619.365167,15.580469,0,S,,,,,,"ref iteration #5"
403.gcc,8050,307.505299,26.178411,0,S,,,,,,"ref iteration #1"
403.gcc,8050,308.807429,26.068026,0,S,,,,,,"ref iteration #2"
403.gcc,8050,310.529557,25.923458,1,S,,,,,,"ref iteration #3"
403.gcc,8050,312.630626,25.749237,0,S,,,,,,"ref iteration #4"
403.gcc,8050,310.978205,25.886058,0,S,,,,,,"ref iteration #5"
429.mcf,9120,433.308664,21.047352,0,S,,,,,,"ref iteration #1"
429.mcf,9120,426.394632,21.388637,0,S,,,,,,"ref iteration #2"
429.mcf,9120,489.076658,18.647383,0,S,,,,,,"ref iteration #3"
429.mcf,9120,447.63819,20.373597,1,S,,,,,,"ref iteration #4"
429.mcf,9120,492.72418,18.509341,0,S,,,,,,"ref iteration #5"
445.gobmk,10490,505.167904,20.765373,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,507.719659,20.661008,1,S,,,,,,"ref iteration #2"
445.gobmk,10490,508.188434,20.64195,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,507.688556,20.662274,0,S,,,,,,"ref iteration #4"
445.gobmk,10490,509.821423,20.575832,0,S,,,,,,"ref iteration #5"
456.hmmer,9330,299.903888,31.109967,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,298.575461,31.248382,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,298.926664,31.211669,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,298.812409,31.223603,1,S,,,,,,"ref iteration #4"
456.hmmer,9330,298.610864,31.244677,0,S,,,,,,"ref iteration #5"
458.sjeng,12100,676.761382,17.879271,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,677.383967,17.862838,0,S,,,,,,"ref iteration #2"
458.sjeng,12100,684.667684,17.672807,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,679.88426,17.797147,1,S,,,,,,"ref iteration #4"
458.sjeng,12100,680.083623,17.79193,0,S,,,,,,"ref iteration #5"
462.libquantum,20720,301.870413,68.638724,1,S,,,,,,"ref iteration #1"
462.libquantum,20720,306.995907,67.492757,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,299.670215,69.142674,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,284.684347,72.782365,0,S,,,,,,"ref iteration #4"
462.libquantum,20720,309.924589,66.854973,0,S,,,,,,"ref iteration #5"
464.h264ref,22130,504.355674,43.877766,0,S,,,,,,"ref iteration #1"
464.h264ref,22130,503.458287,43.955975,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,504.232143,43.888515,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,503.901214,43.917338,0,S,,,,,,"ref iteration #4"
464.h264ref,22130,504.745117,43.843911,0,S,,,,,,"ref iteration #5"
471.omnetpp,6250,621.327496,10.059107,1,S,,,,,,"ref iteration #1"
471.omnetpp,6250,616.799694,10.132949,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,617.553388,10.120582,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,626.39938,9.97766,0,S,,,,,,"ref iteration #4"
471.omnetpp,6250,623.73315,10.020311,0,S,,,,,,"ref iteration #5"
473.astar,7020,515.254297,13.624341,0,S,,,,,,"ref iteration #1"
473.astar,7020,519.311595,13.517896,0,S,,,,,,"ref iteration #2"
473.astar,7020,523.475556,13.410368,0,S,,,,,,"ref iteration #3"
473.astar,7020,522.296654,13.440638,1,S,,,,,,"ref iteration #4"
473.astar,7020,522.643937,13.431707,0,S,,,,,,"ref iteration #5"
483.xalancbmk,6900,292.065734,23.624819,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,293.510475,23.508531,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,294.317824,23.444044,1,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,295.5374,23.347299,0,S,,,,,,"ref iteration #4"
483.xalancbmk,6900,297.964439,23.157126,0,S,,,,,,"ref iteration #5"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,437.212246,22.346126,1,S,,,,,NR,"SelectedIteration (base #5)"
401.bzip2,9650,618.842064,15.593639,1,S,,,,,NR,"SelectedIteration (base #3)"
403.gcc,8050,310.529557,25.923458,1,S,,,,,NR,"SelectedIteration (base #3)"
429.mcf,9120,447.63819,20.373597,1,S,,,,,NR,"SelectedIteration (base #4)"
445.gobmk,10490,507.719659,20.661008,1,S,,,,,NR,"SelectedIteration (base #2)"
456.hmmer,9330,298.812409,31.223603,1,S,,,,,NR,"SelectedIteration (base #4)"
458.sjeng,12100,679.88426,17.797147,1,S,,,,,NR,"SelectedIteration (base #4)"
462.libquantum,20720,301.870413,68.638724,1,S,,,,,NR,"SelectedIteration (base #1)"
464.h264ref,22130,504.232143,43.888515,1,S,,,,,NR,"SelectedIteration (base #3)"
471.omnetpp,6250,621.327496,10.059107,1,S,,,,,NR,"SelectedIteration (base #1)"
473.astar,7020,522.296654,13.440638,1,S,,,,,NR,"SelectedIteration (base #4)"
483.xalancbmk,6900,294.317824,23.444044,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECint_base2006,22.842077,,22.842077
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",169

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Nov-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Portability Flags"
400.perlbench," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX_X64"
401.bzip2," -DSPEC_CPU_LP64"
403.gcc," -DSPEC_CPU_LP64"
429.mcf," -DSPEC_CPU_LP64"
445.gobmk," -DSPEC_CPU_LP64"
456.hmmer," -DSPEC_CPU_LP64"
458.sjeng," -DSPEC_CPU_LP64"
462.libquantum," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"
464.h264ref," -DSPEC_CPU_LP64"
471.omnetpp," -DSPEC_CPU_LP64"
473.astar," -DSPEC_CPU_LP64"
483.xalancbmk," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"

"Base Optimization Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Other Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Forbidden Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Unknown Flags"
400.perlbench," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"
401.bzip2," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"
403.gcc," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=gnu89"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"
