valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,233.082013,41.916576,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,300.499417,32.512542,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,304.819898,32.051713,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,339.668213,28.410077,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,414.198443,23.298011,1,S,,,,,,"ref iteration #2"
401.bzip2,9650,418.168733,23.076809,0,S,,,,,,"ref iteration #3"
403.gcc,8050,153.657486,52.389247,0,S,,,,,,"ref iteration #1"
403.gcc,8050,187.70607,42.8862,1,S,,,,,,"ref iteration #2"
403.gcc,8050,190.249917,42.312765,0,S,,,,,,"ref iteration #3"
429.mcf,9120,217.153747,41.997894,0,S,,,,,,"ref iteration #1"
429.mcf,9120,225.198602,40.497587,1,S,,,,,,"ref iteration #2"
429.mcf,9120,232.757739,39.182371,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,345.721104,30.342377,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,353.372043,29.685427,1,S,,,,,,"ref iteration #2"
445.gobmk,10490,357.627055,29.332233,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,234.171927,39.842521,0,S,,,,,,"ref iteration #1"
456.hmmer,9330,245.648809,37.981051,1,S,,,,,,"ref iteration #2"
456.hmmer,9330,249.77368,37.353816,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,427.511769,28.303314,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,442.821347,27.324789,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,446.201602,27.117787,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,562.760148,36.818528,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,625.08759,33.147355,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,605.724427,34.206974,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,382.102216,57.91644,0,S,,,,,,"ref iteration #1"
464.h264ref,22130,390.432539,56.680727,1,S,,,,,,"ref iteration #2"
464.h264ref,22130,391.607472,56.510668,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,304.775676,20.506886,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,326.715229,19.129809,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,312.407103,20.005947,1,S,,,,,,"ref iteration #3"
473.astar,7020,327.361305,21.444196,0,S,,,,,,"ref iteration #1"
473.astar,7020,328.576656,21.364877,1,S,,,,,,"ref iteration #2"
473.astar,7020,333.619001,21.041967,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,165.756776,41.627258,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,167.952728,41.082989,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,167.870085,41.103214,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,300.499417,32.512542,1,S,,,,,NR,"SelectedIteration (base #2)"
401.bzip2,9650,414.198443,23.298011,1,S,,,,,NR,"SelectedIteration (base #2)"
403.gcc,8050,187.70607,42.8862,1,S,,,,,NR,"SelectedIteration (base #2)"
429.mcf,9120,225.198602,40.497587,1,S,,,,,NR,"SelectedIteration (base #2)"
445.gobmk,10490,353.372043,29.685427,1,S,,,,,NR,"SelectedIteration (base #2)"
456.hmmer,9330,245.648809,37.981051,1,S,,,,,NR,"SelectedIteration (base #2)"
458.sjeng,12100,442.821347,27.324789,1,S,,,,,NR,"SelectedIteration (base #2)"
462.libquantum,20720,605.724427,34.206974,1,S,,,,,NR,"SelectedIteration (base #3)"
464.h264ref,22130,390.432539,56.680727,1,S,,,,,NR,"SelectedIteration (base #2)"
471.omnetpp,6250,312.407103,20.005947,1,S,,,,,NR,"SelectedIteration (base #3)"
473.astar,7020,328.576656,21.364877,1,S,,,,,NR,"SelectedIteration (base #2)"
483.xalancbmk,6900,167.870085,41.103214,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECint_base2006,32.48422,,32.48422
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",008

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Oct-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
