valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1550.374637,6.301703,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,1553.303837,6.289819,1,S,,,,,,"ref iteration #2"
400.perlbench,9770,1555.813624,6.279672,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,1654.199374,5.833638,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,1651.758903,5.842257,1,S,,,,,,"ref iteration #2"
401.bzip2,9650,1647.151742,5.858598,0,S,,,,,,"ref iteration #3"
403.gcc,8050,1109.278612,7.256969,0,S,,,,,,"ref iteration #1"
403.gcc,8050,1115.010299,7.219664,0,S,,,,,,"ref iteration #2"
403.gcc,8050,1112.748912,7.234336,1,S,,,,,,"ref iteration #3"
429.mcf,9120,2025.804237,4.501916,0,S,,,,,,"ref iteration #1"
429.mcf,9120,2073.435764,4.398497,0,S,,,,,,"ref iteration #2"
429.mcf,9120,2066.462738,4.413339,1,S,,,,,,"ref iteration #3"
445.gobmk,10490,1439.616915,7.286661,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,1440.489635,7.282246,1,S,,,,,,"ref iteration #2"
445.gobmk,10490,1440.74495,7.280956,0,S,,,,,,"ref iteration #3"
456.hmmer,9330,1255.151175,7.433368,1,S,,,,,,"ref iteration #1"
456.hmmer,9330,1254.616726,7.436534,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,1255.204898,7.433049,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,2258.740093,5.356969,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,2257.826376,5.359137,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,2246.803876,5.385428,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,1046.020789,19.808402,1,S,,,,,,"ref iteration #1"
462.libquantum,20720,1046.079723,19.807286,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,1040.893071,19.905983,0,S,,,,,,"ref iteration #3"
464.h264ref,22130,1914.110311,11.561507,0,S,,,,,,"ref iteration #1"
464.h264ref,22130,1908.586306,11.594969,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,1911.760969,11.575715,1,S,,,,,,"ref iteration #3"
471.omnetpp,6250,1649.137306,3.78986,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,1653.140684,3.780682,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,1650.459159,3.786825,1,S,,,,,,"ref iteration #3"
473.astar,7020,1577.811937,4.449199,1,S,,,,,,"ref iteration #1"
473.astar,7020,1619.714175,4.334098,0,S,,,,,,"ref iteration #2"
473.astar,7020,1540.456292,4.557091,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,1020.284502,6.76282,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,1016.353692,6.788975,1,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,1008.088752,6.844635,0,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1553.303837,6.289819,1,S,,,,,NR,"SelectedIteration (base #2)"
401.bzip2,9650,1651.758903,5.842257,1,S,,,,,NR,"SelectedIteration (base #2)"
403.gcc,8050,1112.748912,7.234336,1,S,,,,,NR,"SelectedIteration (base #3)"
429.mcf,9120,2066.462738,4.413339,1,S,,,,,NR,"SelectedIteration (base #3)"
445.gobmk,10490,1440.489635,7.282246,1,S,,,,,NR,"SelectedIteration (base #2)"
456.hmmer,9330,1255.151175,7.433368,1,S,,,,,NR,"SelectedIteration (base #1)"
458.sjeng,12100,2257.826376,5.359137,1,S,,,,,NR,"SelectedIteration (base #2)"
462.libquantum,20720,1046.020789,19.808402,1,S,,,,,NR,"SelectedIteration (base #1)"
464.h264ref,22130,1911.760969,11.575715,1,S,,,,,NR,"SelectedIteration (base #3)"
471.omnetpp,6250,1650.459159,3.786825,1,S,,,,,NR,"SelectedIteration (base #3)"
473.astar,7020,1577.811937,4.449199,1,S,,,,,NR,"SelectedIteration (base #1)"
483.xalancbmk,6900,1016.353692,6.788975,1,S,,,,,NR,"SelectedIteration (base #2)"

SPECint_base2006,6.748762,,6.748762
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",014

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Oct-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

