valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1849.32705,5.283003,1,S,,,,,,"ref iteration #1"
400.perlbench,9770,1835.251619,5.323521,0,S,,,,,,"ref iteration #2"
400.perlbench,9770,1850.418509,5.279887,0,S,,,,,,"ref iteration #3"
401.bzip2,9650,1789.719828,5.391905,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,1783.881871,5.409551,1,S,,,,,,"ref iteration #2"
401.bzip2,9650,1782.474246,5.413823,0,S,,,,,,"ref iteration #3"
403.gcc,8050,1318.436585,6.105716,0,S,,,,,,"ref iteration #1"
403.gcc,8050,1319.921862,6.098846,1,S,,,,,,"ref iteration #2"
403.gcc,8050,1323.420475,6.082723,0,S,,,,,,"ref iteration #3"
429.mcf,9120,3469.654251,2.628504,0,S,,,,,,"ref iteration #1"
429.mcf,9120,3471.352492,2.627218,1,S,,,,,,"ref iteration #2"
429.mcf,9120,3518.168972,2.592258,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,1643.356351,6.383278,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,1649.765225,6.35848,0,S,,,,,,"ref iteration #2"
445.gobmk,10490,1647.374485,6.367708,1,S,,,,,,"ref iteration #3"
456.hmmer,9330,1408.185343,6.625548,1,S,,,,,,"ref iteration #1"
456.hmmer,9330,1406.481874,6.633573,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,1408.345231,6.624796,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,2881.599773,4.199056,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,2884.4987,4.194836,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,2891.16282,4.185167,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,1364.972159,15.179797,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,1329.550123,15.584219,1,S,,,,,,"ref iteration #2"
462.libquantum,20720,1299.400984,15.945809,0,S,,,,,,"ref iteration #3"
464.h264ref,22130,2151.477542,10.285954,1,S,,,,,,"ref iteration #1"
464.h264ref,22130,2146.214918,10.311176,0,S,,,,,,"ref iteration #2"
464.h264ref,22130,2152.603565,10.280574,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,1870.616359,3.341145,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,1900.645647,3.288356,1,S,,,,,,"ref iteration #2"
471.omnetpp,6250,1904.309347,3.28203,0,S,,,,,,"ref iteration #3"
473.astar,7020,1517.524763,4.625954,0,S,,,,,,"ref iteration #1"
473.astar,7020,1506.23981,4.660612,0,S,,,,,,"ref iteration #2"
473.astar,7020,1507.732295,4.655999,1,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,1206.542229,5.718822,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,1212.452031,5.690947,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,1209.436002,5.705139,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,1849.32705,5.283003,1,S,,,,,NR,"SelectedIteration (base #1)"
401.bzip2,9650,1783.881871,5.409551,1,S,,,,,NR,"SelectedIteration (base #2)"
403.gcc,8050,1319.921862,6.098846,1,S,,,,,NR,"SelectedIteration (base #2)"
429.mcf,9120,3471.352492,2.627218,1,S,,,,,NR,"SelectedIteration (base #2)"
445.gobmk,10490,1647.374485,6.367708,1,S,,,,,NR,"SelectedIteration (base #3)"
456.hmmer,9330,1408.185343,6.625548,1,S,,,,,NR,"SelectedIteration (base #1)"
458.sjeng,12100,2884.4987,4.194836,1,S,,,,,NR,"SelectedIteration (base #2)"
462.libquantum,20720,1329.550123,15.584219,1,S,,,,,NR,"SelectedIteration (base #2)"
464.h264ref,22130,2151.477542,10.285954,1,S,,,,,NR,"SelectedIteration (base #1)"
471.omnetpp,6250,1900.645647,3.288356,1,S,,,,,NR,"SelectedIteration (base #2)"
473.astar,7020,1507.732295,4.655999,1,S,,,,,NR,"SelectedIteration (base #3)"
483.xalancbmk,6900,1209.436002,5.705139,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECint_base2006,5.682958,,5.682958
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",188

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Jan-2025
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Portability Flags"
400.perlbench," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX_X64"
401.bzip2," -DSPEC_CPU_LP64"
403.gcc," -DSPEC_CPU_LP64"
429.mcf," -DSPEC_CPU_LP64"
445.gobmk," -DSPEC_CPU_LP64"
456.hmmer," -DSPEC_CPU_LP64"
458.sjeng," -DSPEC_CPU_LP64"
462.libquantum," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"
464.h264ref," -DSPEC_CPU_LP64"
471.omnetpp," -DSPEC_CPU_LP64"
473.astar," -DSPEC_CPU_LP64"
483.xalancbmk," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"

"Base Optimization Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Other Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Forbidden Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
