valid,0

"Full Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,545.989007,17.894133,0,S,,,,,,"ref iteration #1"
400.perlbench,9770,556.107024,17.568561,0,S,,,,,,"ref iteration #2"
400.perlbench,9770,553.175093,17.661677,1,S,,,,,,"ref iteration #3"
401.bzip2,9650,608.712005,15.853146,0,S,,,,,,"ref iteration #1"
401.bzip2,9650,612.805942,15.747236,0,S,,,,,,"ref iteration #2"
401.bzip2,9650,612.058525,15.766466,1,S,,,,,,"ref iteration #3"
403.gcc,8050,584.000293,13.78424,0,S,,,,,,"ref iteration #1"
403.gcc,8050,588.094831,13.688269,0,S,,,,,,"ref iteration #2"
403.gcc,8050,587.840231,13.694197,1,S,,,,,,"ref iteration #3"
429.mcf,9120,579.663682,15.733261,1,S,,,,,,"ref iteration #1"
429.mcf,9120,578.236496,15.772093,0,S,,,,,,"ref iteration #2"
429.mcf,9120,595.749425,15.30845,0,S,,,,,,"ref iteration #3"
445.gobmk,10490,527.768878,19.876125,0,S,,,,,,"ref iteration #1"
445.gobmk,10490,526.472907,19.925052,0,S,,,,,,"ref iteration #2"
445.gobmk,10490,527.116535,19.900723,1,S,,,,,,"ref iteration #3"
456.hmmer,9330,286.482892,32.56739,1,S,,,,,,"ref iteration #1"
456.hmmer,9330,286.193299,32.600344,0,S,,,,,,"ref iteration #2"
456.hmmer,9330,286.65349,32.548008,0,S,,,,,,"ref iteration #3"
458.sjeng,12100,723.611214,16.721687,0,S,,,,,,"ref iteration #1"
458.sjeng,12100,723.869106,16.715729,1,S,,,,,,"ref iteration #2"
458.sjeng,12100,724.823607,16.693717,0,S,,,,,,"ref iteration #3"
462.libquantum,20720,307.375038,67.409508,0,S,,,,,,"ref iteration #1"
462.libquantum,20720,309.74633,66.893448,0,S,,,,,,"ref iteration #2"
462.libquantum,20720,309.080755,67.037496,1,S,,,,,,"ref iteration #3"
464.h264ref,22130,510.82347,43.322207,0,S,,,,,,"ref iteration #1"
464.h264ref,22130,511.931696,43.228423,1,S,,,,,,"ref iteration #2"
464.h264ref,22130,512.805858,43.154733,0,S,,,,,,"ref iteration #3"
471.omnetpp,6250,984.129044,6.350793,0,S,,,,,,"ref iteration #1"
471.omnetpp,6250,995.856785,6.276003,0,S,,,,,,"ref iteration #2"
471.omnetpp,6250,994.741836,6.283037,1,S,,,,,,"ref iteration #3"
473.astar,7020,563.053163,12.467739,0,S,,,,,,"ref iteration #1"
473.astar,7020,574.503622,12.219244,0,S,,,,,,"ref iteration #2"
473.astar,7020,572.171038,12.269059,1,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,508.378927,13.572553,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,513.977766,13.424705,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,511.83966,13.480784,1,S,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,9770,553.175093,17.661677,1,S,,,,,NR,"SelectedIteration (base #3)"
401.bzip2,9650,612.058525,15.766466,1,S,,,,,NR,"SelectedIteration (base #3)"
403.gcc,8050,587.840231,13.694197,1,S,,,,,NR,"SelectedIteration (base #3)"
429.mcf,9120,579.663682,15.733261,1,S,,,,,NR,"SelectedIteration (base #1)"
445.gobmk,10490,527.116535,19.900723,1,S,,,,,NR,"SelectedIteration (base #3)"
456.hmmer,9330,286.482892,32.56739,1,S,,,,,NR,"SelectedIteration (base #1)"
458.sjeng,12100,723.869106,16.715729,1,S,,,,,NR,"SelectedIteration (base #2)"
462.libquantum,20720,309.080755,67.037496,1,S,,,,,NR,"SelectedIteration (base #3)"
464.h264ref,22130,511.931696,43.228423,1,S,,,,,NR,"SelectedIteration (base #2)"
471.omnetpp,6250,994.741836,6.283037,1,S,,,,,NR,"SelectedIteration (base #3)"
473.astar,7020,572.171038,12.269059,1,S,,,,,NR,"SelectedIteration (base #3)"
483.xalancbmk,6900,511.83966,13.480784,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECint_base2006,18.80645,,18.80645
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",190

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Jan-2025
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
